CityID,Price,DayTypeID,roomtypeID,Shared Room,Private Room,PersonCapID,Superhost,Multiple Rooms,Business,Cleanliness Rating,Guest Satisfaction,Bedrooms,City Center (km),Metro Distance (km),Attraction Index,Normalised Attraction Index,Restraunt Index,Normalised Restraunt Index
8,194.0476,2,2,FALSE,FALSE,5,FALSE,FALSE,FALSE,9,92,2,1.2765,0.0886,441.2355,9.7758,977.0521,21.2876
8,277.2777,2,2,FALSE,FALSE,4,FALSE,FALSE,TRUE,10,100,3,2.3543,0.3928,214.3137,4.7482,608.8597,13.2656
8,312.1128,2,2,FALSE,FALSE,5,FALSE,TRUE,FALSE,10,98,1,1.6347,0.2729,984.1178,21.8036,1905.6297,41.519
8,159.4464,2,1,FALSE,TRUE,1,FALSE,TRUE,FALSE,10,100,1,4.549,2.2693,222.8697,4.9378,576.509,12.5607
8,151.4974,2,1,FALSE,TRUE,1,FALSE,FALSE,TRUE,9,90,1,3.0927,1.182,648.3528,14.3645,1499.4086,32.6685
8,196.3856,2,2,FALSE,FALSE,4,FALSE,FALSE,FALSE,9,87,2,1.4058,1.2559,282.5531,6.2601,776.9677,16.9282
8,148.9257,2,2,FALSE,FALSE,3,FALSE,FALSE,FALSE,10,100,1,2.3119,0.2492,237.5926,5.264,670.9883,14.6192
8,202.4642,2,2,FALSE,FALSE,2,FALSE,FALSE,TRUE,10,89,1,0.601,0.4421,758.322,16.801,1368.1274,29.8082
8,237.0654,2,2,FALSE,FALSE,1,FALSE,FALSE,TRUE,10,89,1,1.128,0.2506,881.5471,19.5311,1844.828,40.1943
8,196.3856,2,2,FALSE,FALSE,2,FALSE,FALSE,TRUE,9,92,1,4.7878,0.2115,356.6873,7.9026,772.34,16.8274
8,485.3529,2,2,FALSE,FALSE,4,TRUE,TRUE,FALSE,10,100,3,3.3882,1.0414,312.5737,6.9252,754.8733,16.4469
8,196.3856,2,2,FALSE,FALSE,4,FALSE,FALSE,TRUE,9,84,3,4.1408,0.4536,388.649,8.6107,973.3099,21.2061
8,164.356,2,1,FALSE,TRUE,1,TRUE,FALSE,TRUE,10,89,1,1.5855,0.493,800.7421,17.7408,1188.6299,25.8974
8,235.8965,2,2,FALSE,FALSE,2,FALSE,TRUE,FALSE,10,95,2,2.6952,1.4253,825.5123,18.2896,2351.4311,51.232
8,127.183,2,1,FALSE,TRUE,2,FALSE,FALSE,FALSE,10,96,2,4.4993,0.4476,238.8311,5.2914,665.6843,14.5036
8,104.0376,2,1,FALSE,TRUE,2,FALSE,FALSE,FALSE,8,65,1,1.1089,0.1275,426.4518,9.4482,990.2847,21.5759
8,92.348,2,1,FALSE,TRUE,1,TRUE,FALSE,FALSE,10,98,1,3.1463,0.7931,180.5449,4.0001,536.7222,11.6939
8,184.9297,2,2,FALSE,FALSE,5,FALSE,TRUE,FALSE,10,97,1,1.1154,0.8342,331.7039,7.349,974.1412,21.2242
8,208.0752,2,2,FALSE,FALSE,2,FALSE,FALSE,TRUE,10,90,1,2.839,1.1624,318.0302,7.0461,760.2548,16.5641
8,150.3285,2,2,FALSE,FALSE,3,FALSE,TRUE,FALSE,10,95,1,3.74,1.4763,487.7383,10.8061,1068.6975,23.2843
8,373.3664,2,2,FALSE,FALSE,5,TRUE,TRUE,FALSE,10,99,2,1.9986,0.4113,232.656,5.1546,660.2313,14.3848
8,130.6899,2,2,FALSE,FALSE,2,FALSE,FALSE,TRUE,8,86,1,6.9088,0.5912,103.1424,2.2852,295.6871,6.4423
8,142.1457,2,2,FALSE,FALSE,1,FALSE,FALSE,TRUE,7,80,1,2.8217,1.3947,302.386,6.6995,743.5768,16.2007
8,131.6251,2,1,FALSE,TRUE,3,FALSE,FALSE,TRUE,9,83,1,1.503,0.2367,851.631,18.8683,1668.286,36.3479
8,205.7373,2,2,FALSE,FALSE,2,FALSE,FALSE,TRUE,10,100,1,1.2101,0.5509,626.6563,13.8838,1130.0963,24.6221
8,161.7843,2,2,FALSE,FALSE,2,FALSE,TRUE,FALSE,10,93,1,4.3313,1.1084,390.5866,8.6536,846.3215,18.4393
8,208.0752,2,2,FALSE,FALSE,5,TRUE,FALSE,FALSE,10,98,1,2.5532,0.0882,224.6859,4.978,636.5767,13.8695
8,167.6291,2,2,FALSE,FALSE,2,FALSE,FALSE,FALSE,10,95,2,5.1968,2.6035,233.1963,5.1666,632.1408,13.7728
8,133.0278,2,2,FALSE,FALSE,4,FALSE,FALSE,TRUE,8,86,2,6.5752,3.0116,167.9001,3.7199,506.2877,11.0308
8,145.6526,2,2,FALSE,FALSE,1,TRUE,TRUE,FALSE,10,95,1,2.3693,0.2015,235.7282,5.2227,688.0058,14.99
8,317.7238,2,2,FALSE,FALSE,2,FALSE,FALSE,FALSE,10,92,2,0.5036,0.4097,467.736,10.3629,1261.3915,27.4827
8,150.3285,2,2,FALSE,FALSE,2,FALSE,TRUE,FALSE,9,83,2,2.3583,0.2221,232.984,5.1619,653.1024,14.2295
8,164.5898,2,1,FALSE,TRUE,1,FALSE,TRUE,FALSE,10,100,5,3.5038,0.7735,667.7524,14.7944,1347.1589,29.3513
8,150.0947,2,2,FALSE,FALSE,2,FALSE,FALSE,TRUE,10,95,1,5.3774,2.6762,220.711,4.8899,609.0884,13.2706
8,167.6291,2,2,FALSE,FALSE,3,TRUE,FALSE,FALSE,10,95,1,4.2484,1.2767,388.6179,8.61,863.0541,18.8039
8,132.7941,2,1,FALSE,TRUE,1,FALSE,FALSE,FALSE,10,100,1,3.0501,0.215,197.149,4.3679,549.1754,11.9652
8,155.9395,2,1,FALSE,TRUE,2,TRUE,FALSE,TRUE,10,94,1,1.492,1.0345,285.2005,6.3187,750.3566,16.3485
8,126.9492,2,2,FALSE,FALSE,2,TRUE,FALSE,FALSE,10,98,2,7.6682,2.5522,142.7888,3.1635,352.9465,7.6898
8,121.3382,2,1,FALSE,TRUE,1,TRUE,FALSE,TRUE,10,98,1,1.492,1.0345,285.1995,6.3187,750.3532,16.3484
8,219.7648,2,2,FALSE,FALSE,3,TRUE,TRUE,FALSE,9,96,1,1.6179,0.761,1210.0736,26.8097,1857.2943,40.4659
8,104.0376,2,1,FALSE,TRUE,1,FALSE,TRUE,FALSE,10,100,1,4.5954,0.3138,432.8254,9.5894,861.1935,18.7633
8,191.7097,2,2,FALSE,FALSE,2,TRUE,TRUE,FALSE,10,98,1,1.6347,0.2729,984.1216,21.8037,1905.6132,41.5187
8,208.0752,2,2,FALSE,FALSE,3,FALSE,FALSE,FALSE,10,80,2,7.2715,2.5039,152.8565,3.3866,376.6287,8.2058
8,202.4642,2,2,FALSE,FALSE,2,TRUE,FALSE,FALSE,10,96,2,3.8638,1.4163,340.1473,7.5361,922.0144,20.0885
8,101.6997,2,1,FALSE,TRUE,1,FALSE,FALSE,TRUE,10,99,1,0.9003,0.322,414.5408,9.1843,1047.2255,22.8165
8,208.0752,2,2,FALSE,FALSE,5,FALSE,TRUE,FALSE,9,98,1,3.2504,1.826,491.6354,10.8924,1605.2071,34.9736
8,216.2579,2,2,FALSE,FALSE,2,TRUE,FALSE,TRUE,10,98,1,2.7305,1.5805,738.1968,16.3551,2041.2347,44.4736
8,456.3627,2,2,FALSE,FALSE,4,FALSE,FALSE,TRUE,8,80,1,2.2739,1.365,897.2421,19.8788,2072.5845,45.1566
8,508.4984,2,2,FALSE,FALSE,4,FALSE,FALSE,TRUE,9,92,2,2.5937,1.5621,770.8757,17.0791,2329.5752,50.7558
8,219.7648,2,2,FALSE,FALSE,4,FALSE,FALSE,TRUE,10,95,2,0.7799,0.2389,579.3065,12.8348,1275.1625,27.7827
8,278.4467,2,1,FALSE,TRUE,3,FALSE,FALSE,FALSE,7,73,2,7.0401,2.7889,157.3617,3.4864,386.4679,8.4202
8,171.136,2,1,FALSE,TRUE,1,FALSE,FALSE,TRUE,10,100,1,2.6425,0.7379,623.5803,13.8157,1587.5466,34.5888
8,319.1266,2,2,FALSE,FALSE,2,TRUE,FALSE,TRUE,10,100,2,0.8754,0.464,748.758,16.5891,1783.869,38.8662
8,228.8827,2,1,FALSE,TRUE,2,FALSE,FALSE,TRUE,10,100,0,2.481,0.865,698.5111,15.4758,1602.2998,34.9102
8,166.4602,2,1,FALSE,TRUE,1,FALSE,TRUE,FALSE,9,91,1,3.1615,0.1066,374.8024,8.3039,962.0465,20.9607
8,298.319,2,2,FALSE,FALSE,4,TRUE,FALSE,FALSE,10,97,2,2.5836,0.4658,231.4531,5.1279,639.2961,13.9287
8,168.7981,2,1,FALSE,TRUE,1,TRUE,FALSE,TRUE,10,95,1,1.5984,0.4834,814.7496,18.0511,1190.9775,25.9485
8,202.2304,2,2,FALSE,FALSE,3,FALSE,FALSE,FALSE,10,100,1,5.1107,2.3357,232.4622,5.1503,636.9626,13.8779
8,169.967,2,2,FALSE,FALSE,2,TRUE,FALSE,FALSE,10,100,1,5.0724,2.5971,243.7319,5.4,653.8298,14.2454
8,150.0947,2,2,FALSE,FALSE,4,TRUE,FALSE,FALSE,10,100,2,3.5452,0.2908,205.028,4.5425,571.0874,12.4426
8,230.9868,2,2,FALSE,FALSE,1,TRUE,TRUE,FALSE,10,98,1,2.8193,1.1535,741.0278,16.4178,1682.6991,36.6619
8,121.3382,2,1,FALSE,TRUE,1,TRUE,TRUE,FALSE,10,100,1,5.0299,1.1342,218.5088,4.8412,627.0233,13.6613
8,222.3365,2,2,FALSE,FALSE,1,FALSE,FALSE,FALSE,10,93,1,1.1245,0.0992,774.3358,17.1558,1670.1363,36.3882
8,104.0376,2,1,FALSE,TRUE,1,FALSE,TRUE,FALSE,10,80,1,3.1198,0.7588,181.2935,4.0166,638.3392,13.9079
8,146.8216,2,2,FALSE,FALSE,2,FALSE,FALSE,TRUE,9,91,1,6.8929,0.673,103.2057,2.2866,295.0913,6.4293
8,162.9533,2,2,FALSE,FALSE,3,FALSE,TRUE,FALSE,9,88,1,2.2637,0.783,253.4483,5.6153,692.3512,15.0847
8,294.8121,2,2,FALSE,FALSE,2,TRUE,FALSE,TRUE,9,93,1,2.5305,1.305,1087.3861,24.0915,3284.1258,71.5531
8,344.6099,2,2,FALSE,FALSE,2,TRUE,TRUE,FALSE,10,97,1,2.6988,1.571,749.8418,16.6131,2102.5618,45.8097
8,138.6389,2,1,FALSE,TRUE,1,FALSE,FALSE,TRUE,9,89,1,1.1375,0.8293,331.5524,7.3457,952.5631,20.754
8,111.0514,2,2,FALSE,FALSE,1,FALSE,FALSE,FALSE,10,91,1,4.1009,0.8436,160.919,3.5652,464.0141,10.1097
8,390.9008,2,2,FALSE,FALSE,2,FALSE,FALSE,FALSE,10,100,2,1.3643,0.3534,641.4031,14.2106,1540.7938,33.5702
8,286.6294,2,1,FALSE,TRUE,3,TRUE,FALSE,TRUE,10,94,1,0.9083,0.3591,764.2386,16.932,1677.0177,36.5381
8,264.1854,2,2,FALSE,FALSE,2,TRUE,FALSE,TRUE,10,92,1,0.7565,0.1986,665.0696,14.7349,1502.2259,32.7299
8,277.2777,2,2,FALSE,FALSE,2,FALSE,FALSE,FALSE,10,96,2,2.913,0.4914,431.3596,9.557,1039.183,22.6413
8,196.3856,2,2,FALSE,FALSE,1,FALSE,FALSE,TRUE,10,80,0,2.6492,1.5255,787.7392,17.4527,2284.2627,49.7685
8,450.7516,2,2,FALSE,FALSE,4,TRUE,TRUE,FALSE,10,100,2,2.4084,1.458,802.0875,17.7706,2221.7262,48.406
8,182.5918,2,2,FALSE,FALSE,1,FALSE,TRUE,FALSE,9,93,1,2.9643,1.7391,583.6265,12.9305,3790.0958,82.577
8,161.7843,2,1,FALSE,TRUE,1,TRUE,TRUE,FALSE,10,100,1,1.1747,0.6318,516.7658,11.4492,1248.857,27.2096
8,97.0238,2,1,FALSE,TRUE,1,FALSE,FALSE,TRUE,9,88,1,1.0044,0.8414,334.9754,7.4215,985.5157,21.472
8,83.2301,2,1,FALSE,TRUE,3,FALSE,FALSE,TRUE,10,90,1,4.8295,1.3707,232.4633,5.1503,647.3466,14.1041
8,321.4645,2,2,FALSE,FALSE,5,FALSE,TRUE,FALSE,9,90,2,1.1054,0.9821,318.3005,7.0521,897.8275,19.5615
8,485.3529,2,2,FALSE,FALSE,4,FALSE,TRUE,FALSE,10,98,3,3.0082,1.1348,699.5688,15.4993,1583.1636,34.4933
8,69.4363,2,1,FALSE,TRUE,1,FALSE,TRUE,FALSE,8,84,1,6.2749,0.5021,111.6717,2.4741,325.8485,7.0994
8,241.5075,2,2,FALSE,FALSE,1,FALSE,FALSE,TRUE,10,100,1,1.6168,0.5584,2049.2292,45.4016,2105.8984,45.8824
8,179.0849,2,2,FALSE,FALSE,2,FALSE,FALSE,FALSE,10,100,1,4.2665,0.4089,506.686,11.2259,1044.3694,22.7543
8,187.2677,2,2,FALSE,FALSE,4,FALSE,FALSE,FALSE,10,93,2,6.5403,1.4945,108.5643,2.4053,308.5428,6.7224
8,71.7743,2,1,FALSE,TRUE,1,FALSE,FALSE,TRUE,10,93,1,4.1674,0.9996,160.1365,3.5479,458.3443,9.9862
8,203.3993,2,1,FALSE,TRUE,1,FALSE,FALSE,TRUE,9,87,1,0.2863,0.2166,596.6263,13.2185,1500.0876,32.6833
8,273.7708,2,2,FALSE,FALSE,1,FALSE,FALSE,FALSE,7,73,0,2.508,1.1378,1033.29,22.893,2245.2006,48.9175
8,161.7843,2,1,FALSE,TRUE,1,FALSE,TRUE,FALSE,10,95,1,0.6434,0.0814,641.8411,14.2203,1654.6574,36.051
8,272.8357,2,1,FALSE,TRUE,2,FALSE,FALSE,TRUE,10,90,1,0.2863,0.2166,596.6225,13.2184,1500.0483,32.6824
8,182.5918,2,2,FALSE,FALSE,1,FALSE,FALSE,TRUE,10,93,1,0.8958,0.6327,479.4364,10.6221,1256.7722,27.382
8,182.5918,2,1,FALSE,TRUE,3,FALSE,FALSE,TRUE,10,100,1,0.9074,0.6421,446.0392,9.8822,1320.1893,28.7637
8,101.9335,2,1,FALSE,TRUE,1,FALSE,TRUE,FALSE,9,87,1,4.484,1.0422,366.7928,8.1265,804.1911,17.5214
8,166.4602,2,1,FALSE,TRUE,3,FALSE,FALSE,TRUE,10,96,1,0.532,0.4064,502.8521,11.1409,1343.2203,29.2655
8,157.1085,2,1,FALSE,TRUE,1,FALSE,FALSE,TRUE,10,100,1,0.532,0.4064,502.8512,11.1409,1343.3029,29.2673
8,173.4739,2,1,FALSE,TRUE,3,FALSE,FALSE,TRUE,10,92,1,0.532,0.4064,502.8501,11.1409,1343.1978,29.265
8,161.7843,2,1,FALSE,TRUE,1,FALSE,TRUE,FALSE,9,87,1,0.8841,0.5567,429.8844,9.5243,1178.7733,25.6826
8,171.136,2,1,FALSE,TRUE,1,FALSE,FALSE,TRUE,9,88,1,0.532,0.4064,502.8592,11.1411,1343.2508,29.2662
8,115.7272,2,1,FALSE,TRUE,1,FALSE,TRUE,FALSE,10,92,1,4.3385,1.0027,403.1428,8.9318,865.7165,18.8619
8,108.7134,2,1,FALSE,TRUE,1,FALSE,TRUE,FALSE,9,93,1,4.4788,0.9079,381.0787,8.443,812.9843,17.713
8,203.3993,2,1,FALSE,TRUE,5,FALSE,FALSE,TRUE,10,93,2,4.111,0.3905,404.9436,8.9717,995.9911,21.7002
8,358.4037,2,2,FALSE,FALSE,2,TRUE,FALSE,FALSE,10,98,1,1.7384,0.0578,1974.9488,43.7559,1678.8292,36.5776
8,331.5175,2,2,FALSE,FALSE,4,FALSE,FALSE,FALSE,9,83,2,2.3523,0.2563,617.3761,13.6782,1410.7154,30.7361
8,150.3285,2,2,FALSE,FALSE,5,FALSE,FALSE,TRUE,10,95,2,5.336,2.5115,219.2688,4.858,614.7227,13.3933
8,168.7981,2,1,FALSE,TRUE,3,FALSE,FALSE,TRUE,10,97,1,4.111,0.3905,404.9436,8.9717,995.9904,21.7002
8,152.4326,2,1,FALSE,TRUE,1,FALSE,FALSE,TRUE,10,80,1,4.1111,0.3905,404.9393,8.9716,995.9822,21.7
8,138.6389,2,2,FALSE,FALSE,2,FALSE,FALSE,TRUE,8,75,1,4.2706,1.1509,398.9825,8.8396,863.6749,18.8174
8,307.4369,2,2,FALSE,FALSE,2,TRUE,FALSE,FALSE,10,99,1,1.842,0.2937,901.6012,19.9754,1849.7462,40.3015
8,198.7235,2,2,FALSE,FALSE,2,FALSE,FALSE,TRUE,10,100,1,4.2598,1.3029,280.8447,6.2222,788.9852,17.1901
8,259.9771,2,2,FALSE,FALSE,2,FALSE,TRUE,FALSE,10,94,1,3.8698,1.054,320.995,7.1118,888.0641,19.3488
8,136.3009,2,2,FALSE,FALSE,2,FALSE,FALSE,FALSE,10,98,1,5.4489,0.1404,194.9758,4.3198,539.7376,11.7596
8,431.1131,2,2,FALSE,FALSE,5,TRUE,FALSE,FALSE,10,97,2,2.165,0.8804,1281.3658,28.3892,2426.346,52.8642
8,205.9711,2,2,FALSE,FALSE,1,TRUE,FALSE,TRUE,10,94,1,1.4971,0.513,342.8081,7.5951,858.6045,18.7069
8,195.2166,2,2,FALSE,FALSE,2,FALSE,FALSE,TRUE,10,93,1,0.8609,0.11,774.3636,17.1564,1531.9538,33.3776
8,194.2814,2,2,FALSE,FALSE,2,FALSE,FALSE,TRUE,10,91,1,1.8776,0.2647,323.5206,7.1677,801.1308,17.4547
8,150.3285,2,2,FALSE,FALSE,1,TRUE,FALSE,FALSE,10,100,1,3.5893,0.8573,164.4593,3.6437,483.8043,10.5409
8,184.9297,2,2,FALSE,FALSE,2,FALSE,TRUE,FALSE,10,96,1,4.7961,1.1729,231.5339,5.1297,654.2264,14.254
8,204.5683,2,2,FALSE,FALSE,2,TRUE,FALSE,TRUE,10,99,1,2.4781,0.3282,573.5249,12.7067,1377.9048,30.0212
8,199.8925,2,2,FALSE,FALSE,1,TRUE,FALSE,FALSE,10,98,0,1.2121,0.5168,788.6823,17.4736,1221.2011,26.607
8,126.9492,2,1,FALSE,TRUE,1,FALSE,TRUE,FALSE,9,88,0,4.0213,0.2559,573.4007,12.7039,1228.9057,26.7749
8,241.2737,2,2,FALSE,FALSE,2,FALSE,FALSE,TRUE,10,95,1,3.5912,0.3407,317.2758,7.0294,985.0677,21.4622
8,108.7134,2,2,FALSE,FALSE,2,TRUE,FALSE,FALSE,10,100,2,7.4848,0.1298,101.8172,2.2558,326.6292,7.1165
8,230.9868,2,2,FALSE,FALSE,1,FALSE,FALSE,FALSE,10,100,1,5.2615,2.5469,226.232,5.0123,619.8796,13.5057
8,332.9203,2,1,FALSE,TRUE,3,FALSE,FALSE,TRUE,10,100,1,2.3934,0.9848,972.3753,21.5434,2077.4809,45.2633
8,332.9203,2,1,FALSE,TRUE,1,FALSE,FALSE,TRUE,10,100,1,2.4151,0.9279,841.1958,18.6371,1875.6203,40.8652
8,173.4739,2,1,FALSE,TRUE,1,FALSE,TRUE,FALSE,10,90,1,0.7076,0.2425,684.4251,15.1637,1615.0684,35.1884
8,145.6526,2,1,FALSE,TRUE,1,FALSE,TRUE,FALSE,9,100,2,1.1239,0.8625,328.9113,7.2872,1046.2642,22.7956
8,104.0376,2,1,FALSE,TRUE,3,FALSE,TRUE,FALSE,10,80,1,4.4872,0.2725,418.1652,9.2646,879.1489,19.1545
8,249.6902,2,1,FALSE,TRUE,3,FALSE,FALSE,TRUE,9,84,1,0.2993,0.2672,607.3918,13.457,1547.6378,33.7193
8,248.5213,2,2,FALSE,FALSE,2,FALSE,FALSE,TRUE,10,100,1,1.4891,0.3041,277.4991,6.1481,749.8509,16.3374
8,104.0376,2,1,FALSE,TRUE,1,FALSE,TRUE,FALSE,10,100,1,4.5064,0.2456,416.1835,9.2207,871.8595,18.9957
8,136.3009,2,1,FALSE,TRUE,1,FALSE,FALSE,FALSE,10,100,1,1.2987,0.5942,535.0613,11.8545,1306.1194,28.4572
8,264.6529,2,2,FALSE,FALSE,3,TRUE,TRUE,FALSE,10,100,1,3.7313,0.8162,256.8925,5.6916,706.9026,15.4017
8,219.7648,2,2,FALSE,FALSE,2,FALSE,TRUE,FALSE,10,95,1,2.6039,0.6748,591.009,13.0941,1440.374,31.3823
8,219.531,2,2,FALSE,FALSE,4,FALSE,FALSE,TRUE,10,95,2,0.4149,0.4785,440.5498,9.7606,1038.6311,22.6293
8,162.0181,2,2,FALSE,FALSE,3,FALSE,TRUE,FALSE,10,92,1,4.1208,1.2169,427.5306,9.4721,914.5406,19.9256
8,170.9022,2,2,FALSE,FALSE,2,FALSE,FALSE,TRUE,10,92,1,4.3168,0.2748,167.8751,3.7193,481.6832,10.4947
8,92.348,2,1,FALSE,TRUE,1,FALSE,TRUE,FALSE,9,83,1,1.5074,0.297,410.2619,9.0895,927.3154,20.204
8,92.348,2,1,FALSE,TRUE,1,FALSE,TRUE,FALSE,9,82,1,1.5074,0.297,410.2637,9.0896,927.3198,20.204
8,347.883,2,2,FALSE,FALSE,5,TRUE,FALSE,FALSE,10,99,1,2.553,0.6003,582.1506,12.8978,1408.5728,30.6894
8,115.7272,2,1,FALSE,TRUE,1,TRUE,TRUE,FALSE,10,96,1,0.4846,0.2516,531.0773,11.7663,1156.4515,25.1963
8,179.0849,2,2,FALSE,FALSE,1,FALSE,TRUE,FALSE,9,95,1,2.7889,1.5495,618.9073,13.7122,2428.3382,52.9076
8,122.741,2,1,FALSE,TRUE,1,TRUE,TRUE,FALSE,10,93,1,0.6218,0.2113,570.9818,12.6504,1218.7394,26.5534
8,335.0244,2,2,FALSE,FALSE,4,TRUE,FALSE,TRUE,10,99,2,2.9767,1.6913,596.0395,13.2055,4503.2536,98.115
8,139.8078,2,1,FALSE,TRUE,1,FALSE,FALSE,TRUE,9,93,1,3.9447,1.2114,495.8981,10.9868,1003.6533,21.8672
8,485.3529,2,2,FALSE,FALSE,4,TRUE,FALSE,FALSE,10,99,2,1.0717,0.1337,891.6776,19.7555,1750.2023,38.1327
8,138.6389,2,1,FALSE,TRUE,1,FALSE,FALSE,TRUE,9,93,1,4.3575,0.8839,417.6237,9.2526,868.6878,18.9266
8,126.9492,2,1,FALSE,TRUE,1,FALSE,FALSE,TRUE,10,97,1,4.0045,1.1996,309.1239,6.8488,864.1581,18.8279
8,104.0376,2,1,FALSE,TRUE,1,TRUE,TRUE,FALSE,10,96,1,5.4218,0.8421,262.8126,5.8227,602.2706,13.122
8,230.9868,2,1,FALSE,TRUE,2,FALSE,FALSE,TRUE,10,100,1,4.014,1.2095,308.3266,6.8311,861.9008,18.7787
8,162.0181,2,2,FALSE,FALSE,2,FALSE,TRUE,FALSE,9,89,1,4.057,1.2776,434.9426,9.6363,935.4916,20.3821
8,173.4739,2,2,FALSE,FALSE,1,FALSE,FALSE,TRUE,9,97,1,2.6492,1.5255,787.7422,17.4528,2284.293,49.7692
8,184.9297,2,1,FALSE,TRUE,2,FALSE,TRUE,FALSE,9,93,2,2.454,0.4765,585.4777,12.9715,1473.0494,32.0942
8,465.7144,2,2,FALSE,FALSE,4,FALSE,TRUE,FALSE,9,93,3,0.5124,0.1578,402.3604,8.9145,1160.5417,25.2854
8,167.6291,2,2,FALSE,FALSE,1,FALSE,FALSE,TRUE,10,100,1,4.3384,0.489,420.3269,9.3125,938.8143,20.4545
8,121.8058,2,1,FALSE,TRUE,1,FALSE,TRUE,FALSE,10,90,1,4.0512,0.2687,543.845,12.0491,1212.6997,26.4218
8,208.0752,2,2,FALSE,FALSE,4,TRUE,FALSE,FALSE,10,99,2,5.5014,2.9294,218.1081,4.8323,594.8028,12.9593
8,161.7843,2,2,FALSE,FALSE,2,TRUE,TRUE,FALSE,10,97,2,3.8611,0.0699,168.665,3.7368,483.8535,10.542
8,124.6113,2,1,FALSE,TRUE,1,FALSE,FALSE,TRUE,9,89,1,2.9108,0.628,190.2375,4.2148,546.2477,11.9014
8,263.484,2,2,FALSE,FALSE,2,TRUE,TRUE,FALSE,10,100,1,3.9829,0.1972,531.3759,11.7729,1268.1056,27.6289
8,381.3153,2,2,FALSE,FALSE,4,TRUE,TRUE,FALSE,9,96,2,0.762,0.3179,701.6728,15.5459,1684.896,36.7098
8,275.1736,2,2,FALSE,FALSE,2,TRUE,TRUE,FALSE,10,96,1,4.3223,0.9713,412.7896,9.1455,866.9666,18.8891
8,233.7923,2,1,FALSE,TRUE,1,FALSE,TRUE,FALSE,9,80,1,1.4336,0.3163,991.3776,21.9644,1958.9471,42.6807
8,263.484,2,2,FALSE,FALSE,4,FALSE,FALSE,FALSE,9,88,3,4.3615,0.4069,436.8244,9.678,949.3259,20.6835
8,188.2028,2,2,FALSE,FALSE,1,FALSE,FALSE,TRUE,8,86,1,2.4305,0.9603,860.3868,19.0623,1949.4945,42.4748
8,137.4699,2,2,FALSE,FALSE,4,FALSE,FALSE,FALSE,10,97,2,4.4269,0.4292,140.4592,3.1119,387.3404,8.4392
8,254.1323,2,2,FALSE,FALSE,2,FALSE,TRUE,FALSE,9,89,1,2.9041,1.6149,667.8968,14.7976,1774.7591,38.6677
8,134.1968,2,1,FALSE,TRUE,1,FALSE,TRUE,FALSE,10,97,1,6.0422,1.0391,157.6505,3.4928,428.6705,9.3397
8,170.9022,2,2,FALSE,FALSE,2,TRUE,FALSE,FALSE,10,95,1,0.931,0.1997,478.9555,10.6115,1236.0517,26.9306
8,184.9297,2,1,FALSE,TRUE,1,FALSE,FALSE,FALSE,9,87,1,2.7351,1.6902,692.2287,15.3366,1956.6669,42.631
8,659.2944,2,2,FALSE,FALSE,2,FALSE,FALSE,TRUE,10,90,2,2.2821,0.5771,665.3828,14.7419,1649.1039,35.93
8,286.6294,2,2,FALSE,FALSE,1,TRUE,FALSE,TRUE,9,92,1,2.4893,1.5305,767.7302,17.0094,2164.4318,47.1577
8,120.1693,2,1,FALSE,TRUE,1,FALSE,FALSE,TRUE,10,92,1,4.689,0.8424,309.88,6.8655,730.1669,15.9086
8,262.315,2,1,FALSE,TRUE,3,TRUE,TRUE,FALSE,10,94,1,0.89,0.4076,744.6728,16.4986,1605.0144,34.9694
8,213.92,2,2,FALSE,FALSE,2,FALSE,FALSE,TRUE,10,100,1,4.8368,0.8616,323.2437,7.1616,719.9424,15.6858
8,120.1693,2,1,FALSE,TRUE,1,FALSE,FALSE,TRUE,9,91,1,4.689,0.8424,309.8803,6.8655,730.1671,15.9086
8,120.1693,2,1,FALSE,TRUE,1,FALSE,FALSE,TRUE,10,88,1,4.689,0.8424,309.8779,6.8655,730.1629,15.9085
8,129.521,2,1,FALSE,TRUE,1,FALSE,FALSE,TRUE,10,93,1,4.689,0.8424,309.8816,6.8656,730.1704,15.9086
8,120.1693,2,1,FALSE,TRUE,1,FALSE,FALSE,TRUE,10,97,1,4.6891,0.8424,309.8778,6.8655,730.1607,15.9084
8,358.1699,2,2,FALSE,FALSE,3,TRUE,FALSE,TRUE,10,100,1,2.6113,1.5706,767.316,17.0002,2284.028,49.7634
8,179.3187,2,2,FALSE,FALSE,1,TRUE,FALSE,FALSE,10,100,1,2.9615,1.5148,558.734,12.379,2338.0422,50.9403
8,120.1693,2,1,FALSE,TRUE,1,TRUE,FALSE,TRUE,9,96,1,3.3325,1.3039,444.2966,9.8436,1165.619,25.396
8,219.7648,2,2,FALSE,FALSE,4,TRUE,TRUE,FALSE,10,99,2,3.7009,0.4505,302.7483,6.7075,1013.0232,22.0713
8,208.0752,2,2,FALSE,FALSE,4,FALSE,FALSE,TRUE,9,91,2,4.9086,0.4107,323.0557,7.1574,723.942,15.7729
8,184.696,2,2,FALSE,FALSE,2,FALSE,FALSE,TRUE,10,96,1,4.3495,0.9606,218.0556,4.8311,585.6803,12.7606
8,161.7843,2,2,FALSE,FALSE,2,FALSE,FALSE,FALSE,10,90,1,4.424,0.2613,144.8267,3.2087,411.3499,8.9623
